(241, 2.4106e-05)
(242, 2.4252e-05)
(242, 2.3545e-05)
(244, 2.389e-05)
(242, 2.3703e-05)
(242, 2.6185e-05)
(245, 2.6281e-05)
(244, 2.3186e-05)
(244, 2.3791e-05)
(246, 2.3325e-05)
(246, 2.4289e-05)
(245, 2.4549e-05)
(245, 2.4835e-05)
(242, 2.4482e-05)
(242, 2.4019e-05)
(243, 2.3746e-05)
(239, 2.24e-05)
(238, 2.4484e-05)
(237, 2.3755e-05)
(238, 2.3115e-05)
(239, 2.4294e-05)
(238, 2.4031e-05)
(239, 2.4908e-05)
(240, 2.3799e-05)
(240, 2.3465e-05)
(239, 2.3725e-05)
(240, 2.3792e-05)
(240, 2.4172e-05)
(240, 2.5285e-05)
(238, 2.4149e-05)
(238, 2.4432e-05)
(238, 2.2465e-05)
(235, 2.2019e-05)
(234, 2.4241e-05)
(235, 2.2898e-05)
(236, 2.3644e-05)
(237, 2.2864e-05)
(237, 2.3104e-05)
(237, 2.3534e-05)
(238, 2.5445e-05)
(237, 2.2363e-05)
(239, 2.5078e-05)
(240, 2.3734e-05)
(241, 2.3603e-05)
(243, 2.4032e-05)
(243, 2.4759e-05)
(243, 2.3636e-05)
(244, 2.548e-05)
(243, 2.54e-05)
(244, 2.3401e-05)
(247, 2.4463e-05)
(249, 2.6369e-05)
(250, 2.6345e-05)
(248, 2.4081e-05)
(250, 2.6017e-05)
(248, 2.7938e-05)
(246, 2.5518e-05)
(245, 2.4676e-05)
(247, 2.5099e-05)
(249, 2.4771e-05)
(248, 2.5431e-05)
(251, 2.8552e-05)
(252, 2.501e-05)
(254, 2.8219e-05)
(257, 0.000120427)
(256, 2.7006e-05)
(260, 2.8263e-05)
(259, 2.6013e-05)
(260, 2.5431e-05)
(261, 2.9111e-05)
(262, 2.6124e-05)
(262, 2.5608e-05)
(262, 2.7394e-05)
(259, 2.6181e-05)
(256, 2.4807e-05)
(259, 2.5706e-05)
(257, 2.5165e-05)
(257, 2.4509e-05)
(257, 2.4825e-05)
(256, 2.5806e-05)
(256, 2.5066e-05)
(256, 2.6501e-05)
(257, 2.8002e-05)
(257, 2.7057e-05)
(256, 2.5699e-05)
(258, 2.5965e-05)
(256, 2.6989e-05)
(256, 2.5648e-05)
(256, 2.6901e-05)
(257, 2.6234e-05)
(259, 2.4459e-05)
(258, 2.3348e-05)
(259, 2.7397e-05)
(261, 2.6579e-05)
(263, 2.6269e-05)
(262, 2.5586e-05)
(262, 2.4647e-05)
(262, 2.5288e-05)
(262, 2.4137e-05)
(261, 2.6691e-05)
(262, 2.4879e-05)
